date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-12-12,,"New York, NY",Current Employee ,A great start-up company that also has a mission,A great start-up company that also has a mission,0,"Best team to work with!
Product constantly updated and feels like the company is in the right direction",Still an early stage company so there are some growing pains and things to figure out but leadership absolutely know what they're doing,Keep making this place be a fun place to come to every morning!,5.0,5.0,5.0,5.0,5.0,5.0
