date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Thu Feb 07 2019 13:23:25 GMT-0500 (Eastern Standard Time), Account Executive,"San Francisco, CA",Current Employee ,Great place to work! Come join the team!,Great place to work! Come join the team!,0,,,,5.0,5.0,5.0,5.0,4.0,5.0
