date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-03-02,,"Redford, MI",Former Employee ,"Stay away if the same person is in charge, name starts with an A","Stay away if the same person is in charge, name starts with an A",0,"Its a job, a weekly check.","Lies from management, disorganized, high employee turn over, benifits being reduced for no reason. ETC",GET A NEW MANAGER,1.0,2.0,1.0,1.0,1.0,1.0
