date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-10-18,,,Former Employee ,Assistant Director,Assistant Director,0,"Fun working Environment, great staff members",not much negative i can think of,,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-31,,"New York, NY",Former Employee ,No room for growth,No room for growth,0,It's a good stepping stone if you are looking to build your career,"Room for growth is very limited.
Most positions are part-time.
Tons of miscommunication. Upper management is very limited in support.
A lot of petty high school minded mentally.
HR is filled with people who are very unhelpful",If you are going to hire someone for a position make sure that they can actually do their job correctly.,3.0,2.0,2.0,2.0,3.0,2.0
2019-02-15, Dance Specialist,"New York, NY",Current Employee ,Dance Specialist,Dance Specialist,0,"Make decent money
Kids can be good (depending on where you are)
Supportive work staff (depends on where you are)","Make less for trainings and trips
Trainings are on days off midday or all day
Some schools are not well looked after
The job described to me is not what I do (I.e. the kids do not get to choose what activities they have day to day and I have students who don’t want to dance Monday-Thursday)",Do a better job checking on and taking care of locations that are further away. They need just as much help as the locations that are easier to get to.,4.0,4.0,4.0,5.0,,
2018-12-19,,,Current Employee ,Can grow,Can grow,0,NYE is a good place to grow if given the chance.,Have to work hard to grow and sadly sometimes it isn't recognized.,,4.0,4.0,5.0,4.0,3.0,3.0
2018-10-19,,,Current Employee ,"Different name, same ridiculousness","Different name, same ridiculousness",0,Great peer group and mission. The programs and the Site Directors are great.,"Just because you change the name and rebrand, doesn't mean a thing. The processes and systems are still the same.
Salary not standardized or competitive (unless you kiss up to the right people)
Archaic and backwards in terms of org development and staff development
You are expected to answer emails late at night
Unreasonable","Some new folks in with new ideas. Listen to them. Don't let the folks that have been there for a long time dominate, they don't know what they are doing and have formed some weird alliance where things just don't get done the way they should.",2.0,2.0,2.0,2.0,2.0,2.0
2018-08-23, Activity Specialist,,Former Employee ,Solid,Solid,0,"Well known organization, learned a lot while there",Investment in one's growth and skillset,,4.0,4.0,4.0,4.0,4.0,4.0
2018-08-30,,"Woodside, NY",Current Employee ,Human Resources,Human Resources,0,good place to work at,Nothing to say at all,,3.0,5.0,2.0,2.0,2.0,2.0
2018-08-19,,,Current Employee ,STEM Specialist,STEM Specialist,0,Flexibility in time and borough of work. Many jobs and levels to explore from: school site and corporate headquarters.,Low pay for experience and education. High turnover rates.,Pay a more competitive salary.,3.0,3.0,3.0,3.0,2.0,3.0
