date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2014-10-21, Business Intelligence Analyst,"Manassas, VA",Current Employee ,"Nice place to work, colleages are nice","Nice place to work, colleages are nice",0,"Boss are really nice, always have activities","not high salary, benefits are not good",more holidays,3.0,3.0,3.0,3.0,2.0,5.0
