date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-07-01,,,Former Employee ,Growing company still going through puberty,Growing company still going through puberty,0,"Highly energised passionate employees
Still a very young company but growing phenomenally
Great onboarding process",Has its own fair share of challenges,,4.0,2.0,3.0,3.0,5.0,2.0
