date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-09-17,,"Plymouth, MI",Current Employee ,Amazing place to work,Amazing place to work,0,Interns get a chance to participate in many of the libraries departments and projects. Stable schedule.,Interns have limited working hours,,5.0,5.0,5.0,5.0,4.0,5.0
